paper_id,exam_body,display_title,post_or_exam_title_from_source,website_heading,department_as_listed_by_archive,basic_pay_scales,case_id,year,paper_url,source_archive_url,authenticity_label,official_commission_file,verification_note,verified_on
293,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Local Government Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/293,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
277,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Punjab Public Service Commission (PPSC) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/277,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
120,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Punjab Population Welfare Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/120,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
95,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Labour and Human Resource Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/95,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
149,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Land Record Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/149,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
147,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Local Government Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/147,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
121,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Punjab Population Welfare Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/121,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
96,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Labour and Human Resource Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/96,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
148,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Local Government Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/148,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
97,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Labour and Human Resource Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/97,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
150,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Land Record Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/150,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
98,Punjab Public Service Commission (PPSC),Assistant Director,Assistant Director,PPSC paper for: Assistant Director,Labour and Human Resource Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/98,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
341,Punjab Public Service Commission (PPSC),Assistant Administrative Officer,Assistant Administrative Officer,PPSC paper for: Assistant Administrative Officer,Information & Culture (Punjab Council of the Arts) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/341,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
231,Punjab Public Service Commission (PPSC),Assistant (Ext) AH,Assistant (Ext) AH,PPSC paper for: Assistant (Ext) AH,Miscellaneous Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/231,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
232,Punjab Public Service Commission (PPSC),Assistant (Ext) AH,Assistant (Ext) AH,PPSC paper for: Assistant (Ext) AH,Miscellaneous Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/232,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
269,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Education Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/269,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
248,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,"Industries, Commerce, Investment & Skills Development Department",[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/248,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
246,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Center for Professional Development of Public Prosecutors Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/246,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
245,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Punjab Public Service Commission (PPSC) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/245,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
244,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Services and General Administration Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/244,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
243,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Punjab Employees Social Security Institution (PESSI) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/243,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
275,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Board of Revenue Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/275,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
274,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Planning and Development Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/274,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
272,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Planning and Development Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/272,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
264,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Board of Revenue Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/264,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
263,Punjab Public Service Commission (PPSC),Assistant,Assistant,PPSC paper for: Assistant,Board of Revenue Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/263,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
